"Guid","Description","DisplayUrl","ExternalId","Family","IsActive","Name","ProductCode","QuantityUnitOfMeasure","SBQQ__AssetAmendmentBehavior__c","SBQQ__AssetConversion__c","SBQQ__BatchQuantity__c","SBQQ__BillingFrequency__c","SBQQ__BillingType__c","SBQQ__BlockPricingField__c","SBQQ__ChargeType__c","SBQQ__Component__c","SBQQ__CompoundDiscountRate__c","SBQQ__ConfigurationEvent__c","SBQQ__ConfigurationFieldSet__c","SBQQ__ConfigurationFields__c","SBQQ__ConfigurationFormTitle__c","SBQQ__ConfigurationType__c","SBQQ__ConfigurationValidator__c","SBQQ__ConfiguredCodePattern__c","SBQQ__ConfiguredDescriptionPattern__c","SBQQ__CostEditable__c","SBQQ__CustomConfigurationPage__c","SBQQ__CustomConfigurationRequired__c","SBQQ__CustomerCommunityAvailability__c","SBQQ__DefaultPricingTable__c","SBQQ__DefaultQuantity__c","SBQQ__DescriptionLocked__c","SBQQ__DynamicPricingConstraint__c","SBQQ__EnableLargeConfiguration__c","SBQQ__ExcludeFromMaintenance__c","SBQQ__ExcludeFromOpportunity__c","SBQQ__ExternallyConfigurable__c","SBQQ__GenerateContractedPrice__c","SBQQ__HasConfigurationAttributes__c","SBQQ__HasConsumptionSchedule__c","SBQQ__Hidden__c","SBQQ__HidePriceInSearchResults__c","SBQQ__IncludeInMaintenance__c","SBQQ__NewQuoteGroup__c","SBQQ__NonDiscountable__c","SBQQ__NonPartnerDiscountable__c","SBQQ__OptionLayout__c","SBQQ__OptionSelectionMethod__c","SBQQ__Optional__c","SBQQ__PriceEditable__c","SBQQ__PricingMethodEditable__c","SBQQ__PricingMethod__c","SBQQ__ProductPictureID__c","SBQQ__QuantityEditable__c","SBQQ__QuantityScale__c","SBQQ__ReconfigurationDisabled__c","SBQQ__SortOrder__c","SBQQ__Specifications__c","SBQQ__SubscriptionBase__c","SBQQ__SubscriptionCategory__c","SBQQ__SubscriptionPercent__c","SBQQ__SubscriptionPricing__c","SBQQ__SubscriptionTerm__c","SBQQ__SubscriptionType__c","SBQQ__TaxCode__c","SBQQ__Taxable__c","SBQQ__TermDiscountLevel__c","SBQQ__UpgradeRatio__c","StockKeepingUnit"
dbe27a71-7485-4337-b98c-fe4225e84cfd,"8 Hour Support SLA. Online support forums, community help documentation. Email and Online Support Tickets. Phone support during NA business hours.","#N/A","#N/A",Services,true,Gold Support,SPT-002,"#N/A",Default,"#N/A","#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,true,false,"#N/A",Click,false,false,false,List,"#N/A",false,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,12.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
dcb7004b-dfc4-4beb-884f-f3d8834a47b0,"Rack PDU 20A, 230V C20 input C19 output - Basic Rack Power Distribution Unit allows users to distribute power outlets to rack-mount equipment.","#N/A","#N/A",Hardware,true,"Rack PDU 20A, 230V C20 input C1",PDU-2025,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
dd066110-2b58-4ce4-b391-6df958d08540,On Premise Maintenance Fees,"#N/A","#N/A",Software,true,Maintenance,SSM-0001,"#N/A",Default,One per quote line,"#N/A",Monthly,Advance,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",false,"#N/A",false,"#N/A","#N/A",List,OnPremise,20.0,Percent Of Total,12.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
de55dac9-2559-4e99-b093-f0c8f8976ab2,Consulting implementation package managed by in-house professional services. Rate is a blended rate with both time and materials.,"#N/A","#N/A",Services,true,Professional Services Hours (Blended Rate),SV-PSH,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,true,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
df30d7a8-bf6a-477e-baa8-88905f7ec9fc,Roof Fan Tray promotes bottom to top airflow for an enclosure in zero U of space. It cools by exhausting heat out of the roof of the rack.,"#N/A","#N/A",Hardware,true,Roof Fan Tray 750mm - 208V,BSSA-4308,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
e1e3e632-a86c-4d86-8824-da052f350028,"Security for Email Servers provides award-winning in-memory and incremental on-demand scanning to remove viruses, worms, Trojans, phishing, and other threats from incoming and outgoing email.","#N/A","#N/A",Software,true,Security for Email Servers,AS-001,"#N/A",Default,One per quote line,"#N/A",Monthly,Arrears,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,1.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
e2f6ac48-3393-40f3-a75a-441736af816b,"vSphere Enterprise includes the full range of vSphere features for transforming datacenters into dramatically simplified cloud computing environments providing the next generation of flexible, reliable IT services.","#N/A","#N/A",Software,true,vSphere Enterprise,VMW-E,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Software,"#N/A",Fixed Price,1.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
e3c3daef-f28b-444d-b076-7ebb149ecf8c,Our Solution Architects are responsible for analyzing customer requirements and designing the optimal solution capabilities.,"#N/A","#N/A",Services,true,Solutions Architect,SV-SAT,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,true,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
e8b19697-df93-4996-931a-97c246931bab,No Operating System,"#N/A","#N/A",None,true,No Operating System,CONFIG NOSW,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,true,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Software,"#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
e9467c0f-6cec-411c-882e-0d17fa9df9d9,The 8' Power Cord is designed to provide ideal electrical connectivity to your equipments. It operates at 250-Volt voltage range.,"#N/A","#N/A",Hardware,true,L5-20 Input Power Cable 8',CMPC-5892,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
e9f0f177-61a3-4f75-860e-44bb4efaeb7b,Data Loss Prevention (DLP) Endpoint helps to safeguard intellectual property and ensure compliance.,"#N/A","#N/A",Software,true,DLP Endpoint,DP-006,"#N/A",Default,One per quote line,"#N/A",Monthly,Arrears,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,1.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
ebbaa46c-966b-41a0-9244-2367cb0eae76,vSphere Standard provides an entry solution for basic consolidation of applications to slash hardware costs while accelerating application deployment.,"#N/A","#N/A",Software,true,vSphere Standard,VMW-S,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Software,"#N/A",Fixed Price,1.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
ebce231b-3f30-4d5d-8e16-2defc88a7b6c,Module providing Application Protection for tech stack. Blocks of 5 applications.,"#N/A","#N/A",Software,true,Application Protection Block,S-SSO-APB,"#N/A",Default,One per quote line,"#N/A",Annual,Advance,Quantity,Recurring,false,"#N/A",Always,"#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,Block,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,12.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
ec14aa99-4449-4f02-b5a5-2a9bb9a397e2,"Rack PDU 20A, 120V L5-20 input 5-20 output - Basic Rack Power Distribution Unit allows users to distribute power outlets to rack-mount equipment.","#N/A","#N/A",Hardware,true,"Rack PDU 20A, 120V L5-20",PDU-2022,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
ec3e555b-2646-4248-ba91-e5a3a43d30d8,"Mounting hardware includes light and heavy-duty shelves, bolt-down brackets, stabilization plates, grounding kits, keyboard drawers, mounting rails, brackets, and associated hardware.","#N/A","#N/A",Hardware,true,TX Bolt-Down Kit,BSSA-4304,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
ecfa9c4a-2c3c-4476-9e49-d4a43004d3d3,Our certified Integration Specialist Engineers bring a wealth of application expertise and integration experience to ensure the client's other systems are connected.,"#N/A","#N/A",Services,true,Integration Specialist Engineer,SV-ISE,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
ed273b9a-948c-490b-8b07-4ea871fee2d8,Data Control Manager is a best in class data protection platform that includes asset management and control.,"#N/A","#N/A",Software,true,Data Control Manager,DP-004,"#N/A",Default,One per quote line,"#N/A",Monthly,Arrears,Quantity,Recurring,false,"#N/A",Always,"#N/A","#N/A","#N/A",Required,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,1.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
f0e84418-7fa1-47a2-8ee7-dda65cf56619,"Web Gateway Cloud Service eliminates the constraints of on-network web security by connecting users from any device or location to the internet through our cloud, maintaining protection wherever they go.","#N/A","#N/A",Software,true,Web Gateway Cloud Service,WS-002,"#N/A",Default,One per quote line,"#N/A",Monthly,Arrears,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,1.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
f234a592-2c7b-4517-a4c9-2bcc586c2536,"Using an intuitive color-coded rating system, SiteAdvisor Enterprise identifies websites that contain malware or other threats such as spyware or phishing scams, alerting you before you click.","#N/A","#N/A",Software,true,SiteAdvisor Enterprise,EP-012,"#N/A",Default,One per quote line,"#N/A",Monthly,Arrears,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,1.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
f2bdfe9c-8af3-4ae5-b9f4-db915b6be699,"Intel Xeon E5-2603 v4 1.7GHz,15M Cache,6.4GT/s QPI,Turbo,HT 6C/6T (85W) - Designed for software defined infrastructure supercharged for efficiency, performance, and agile services delivery across cloud-native and traditional applications.","#N/A","#N/A",Hardware,true,Intel Xeon E5-2603 v4 1.7GHz,INTEL E5-2603,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,Do Not Generate,false,false,false,false,false,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
f5cd8ba6-05b3-474e-a97d-a63ba3ffbdd6,"Data Loss Prevention (DLP) Discover helps find and remediate sensitive data that resides on your servers, network shares, databases, and in the cloud.","#N/A","#N/A",Software,true,DLP Discover,DP-005,"#N/A",Default,One per quote line,"#N/A",Monthly,Arrears,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,1.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
f6c6784f-3c3c-4218-8a31-226528f5700d,Currency Conversion Credit,"#N/A","#N/A","#N/A",true,Currency Conversion Credit,curr-credit,"#N/A",Default,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,true,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A",Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
f703c1c5-817f-4e2b-b70c-7b2b653eb986,"Upgrade, Bug Fixes, and Patched for Perpetual Licenses.
Early Access to BETA Releases. Upgrade and Patch Assistance. 20% of Licensing","#N/A","#N/A",Services,true,Software Maintenance,SUPP-2000,"#N/A",Default,One per quote line,"#N/A",Annual,Advance,Quantity,Recurring,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,true,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",Net,Software,20.0,Percent Of Total,12.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
f7241253-8119-4423-9861-d27db62767de,8TB 7.2k RPM NLSAS 12Gps 3.5 in - Industry-leading rotational vibration tolerance design helps ensure consistent performance in dense multi-drive systems,"#N/A","#N/A",Hardware,true,8TB 7.2k RPM NLSAS,HD 8TB,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,Do Not Generate,false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
f89caeae-2a52-427f-8646-1fd43ff613f0,Policy Auditor software automates security audit processes and helps you report consistently and accurately against internal and external policies.,"#N/A","#N/A",Software,true,Policy Auditor Test,SS-006,"#N/A",Default,One per quote line,"#N/A",Annual,Advance,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,OnPremise,"#N/A",Fixed Price,12.0,"#N/A","#N/A",false,"#N/A","#N/A","#N/A"
f9cd860f-61cc-4d2a-8265-e0c9719d01a9,"32GB RDIMM, 2133 MT/s, Low Volt, Dual Rank, x4 Data Width","#N/A","#N/A",Hardware,true,"32GB RDIMM, 2133MT/s",MEM 32GB,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,Do Not Generate,false,false,false,false,true,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,Hardware,"#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
fa651431-fecd-483f-8363-e78341a8b3e2,VirusScan Enterprise for Storage ensures business continuity by protecting network-attached storage (NAS) devices against viruses and other malware.,"#N/A","#N/A",Software,true,VirusScan Enterprise for Storage,EP-015,"#N/A",Default,One per quote line,"#N/A",Monthly,Arrears,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A",Standard,1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,1.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
faca3aa1-e1d0-441d-b44d-44b0bc0d2986,"System maintenance, administration, and configuration performed by a certified technician. Also includes 24x7 phone service and monthly on-site check-ups. 20% of hardware.","#N/A","#N/A",Services,true,Gold Hardware Maintenance,SUPP-1005,"#N/A",Default,One per quote line,"#N/A",Annual,Advance,Quantity,Recurring,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,true,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",Net,Hardware,20.0,Percent Of Total,12.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
fc0437e2-1c5d-4719-bd3b-42a8280a0cb9,"Rack PDU Metered 30A, 120V L5-20 input 5-20 output - Metered Rack Power Distribution Units (PDUs) provide active metering to enable energy optimization and circuit protection.","#N/A","#N/A",Hardware,true,"Rack PDU Metered 30A, 120V L5-20",MPDU-3005,"#N/A",Allow Refund,One per quote line,"#N/A","#N/A","#N/A",Quantity,One-Time,true,"#N/A","#N/A","#N/A","#N/A","#N/A",Disabled,"#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A","#N/A",1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,Tabs,Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A","#N/A","#N/A",One-time,"#N/A",false,"#N/A","#N/A","#N/A"
ffdf3f03-c2cc-4caa-9702-1835ac2b603f,Online Single Sign On training for end users includes education and certification modules. Annual Subscription.,"#N/A","#N/A",Services,true,SSO Training Portal for End Users,S-SSO-UTP,"#N/A",Default,One per quote line,"#N/A",Annual,Advance,Quantity,Recurring,false,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,"#N/A",Standard,1.0,false,"#N/A",false,false,false,false,"#N/A",false,false,false,false,false,false,false,false,"#N/A",Click,false,false,false,List,"#N/A",true,"#N/A",false,"#N/A","#N/A",List,"#N/A","#N/A",Fixed Price,12.0,Renewable,"#N/A",false,"#N/A","#N/A","#N/A"
